1336	Can you say coverup! People are dropping like flies. What are the real numbers?  #coronavavirus #covid19 #BioWeapon The truth is out there.  Is it the fake flu, coronavirus or the T-Virus. Is humanity in trouble? Is the world economy fucked? Do we all have to worry?	0
526	@marklevinshow Nothing is more disgusting in America than a virus being spread by fake news .  152 countries around the world have citizens dying of a Chinese Pandemic and all the American mainstream media can do is try to blame it all on the US President.	0
752	@kellysszn @70s90s Keep believing in yourcown lies, you UGLY CHINESE COMMUBIST.  The US will gather EU, SK, and Japan to DESTROY China after we deal with the Chinesevirus.   Kill all Chinese	1
1685	B.I revealed to have donated 10,000 facemasks anonymously to Chinese fans amidst Coronavirus outbreak https://t.co/t25yFUNXt7 https://t.co/zRMzlb6gF1	0
479	Chinese is a nationality, not a race. Maybe if McCarthy called it Oriental Coronavirus, that could possibly be construed as racist.   'Chinese Coronavirus' Trends As Kevin McCarthy Accused of Being Racist Over COVID-19 Remarks - Newsweek https://t.co/ZGgy6Ha7P7 via @GoogleNews	0
1173	Oh fuck. Y’all should’ve kept that shit right tf in China.	1
545	Everything is just going on in a so fucking familiar way, it’s not a Dejave, and nothing you can do about it.  China has been through all of these steps, the US is copying the defection of them but not affordable for the further coming perfection. @realDonaldTrump @EpsilonTheory	0
1861	Facts: 20% of front-line health-care workers are immigrants, many from Asia. 17 percent of U.S. doctors are AsAm. Est. 1 in 6 of STEM employees are from China, Hong Kong or Taiwan.  For more facts, read @HelenZiaReal’s OpEd: https://t.co/W6lctCicGr #WashTheHate  #WorldHealthDay https://t.co/ud8lNRB3jE	0
2303	As Racist Acts Against Asian Americans Persist, This Agency Aims to #WashTheHate https://t.co/RwsyttSgMk via @Adweek	0
1729	Remember when as a private citizen Donald Trump accused Obama of being lax because he evacuated some Americans from Africa during the Ebola crisis? https://t.co/4Dkjl8vWyg	0
2127	@MrEddieHuang Will you do an advocacy video for #becool2asians? https://t.co/ggIbh4znBP	0
169	@LucasFoxNews @BretBaier Hospitals are empty. We're born with coronavirus  Wuhan is fake  https://t.co/CBXZnx8fyT  https://t.co/6f1SeWhtm3  #filmyourtown #FilmYourHospital We starve and you fight fake crap How can the protein in my body come from Wuhan It can't You cannot catch a virus or you'd have aids	0
2291	As an Asian American, I can assure you I don’t agree. #IamNotaVirus #COVID19 https://t.co/j5sxn0qc9J	0
748	@ArvindKejriwal Why are you praying for their death? Was it necessary to announce these shits at this time? Can't you pray for their good health? Can't you purchase give them good #ChineseVirus prevention kits so that they can work without any fear? @ezdeepak @dsilswal007 @undefinengineer	1
1735	"Viruses know no borders, no political affiliation... making the decision to use this crisis as an opportunity to appoint Xia Baolong, a notorious ideological hardliner to the HK and Macau Affairs Office, all the more perplexing." @RepTedYoho @HongKongFP https://t.co/On63UDM4tW	0
1285	I will fight your commie bastard ass ..i know the damage communism can do to a country.	1
1502	@nvdems @SteveSisolak @GovSisolak Steve Sisolak is a FUCKING ASSHOLE!!! He has ignored this #WheelchairUser FOR A YEAR &amp; he protects #coronavirus NVDHHS Director THIEF #RichardWhitley!!! I NEED HEAT/FOOD!!! #NVCaucus GoFundMe/Video:https://t.co/Egn35Gzyye. UNREAD Sisolak Email:https://t.co/z28sEfv2Uc.	1
1284	#Media Discover ‘ #WuhanVirus And '#Chinese #coronavirus Are Racist #DogWhistles Just In Time To Attack #Republicans  Because everythings racist nothing is! #WuhanCoronavirus #Election2020 https://t.co/wu0hzmSDHp via @weaselzippers	1
2105	@ItsCeliaAu @verachowdesigns Yes exactly! Don’t discriminate against Asians! ��� #WashTheHate #RacismIsAVirus	0
979	Be America buy America, #MakeChinaPay , #ChinaIsAsshoe	1
328	@YourAnonNews Because @WHO said there was nothing to worry about. They argued against border closures and said the virus could not pass human to human. You are surprised governments listened. They are suppose to. Don’t think it will happen again the @who is corrupt and useless #CCPvirus	1
1145	CDC reports Japan's data shows Wuhan virus is 20X more infectious INDOORS than outdoors. @fccpcnigeria @MBuhari @ProfOsinbajo @DrEOEhanire AEDC must attend to its responsibilities to NIG citizens. #COVID19	0
555	#coronavirus #CCPChina Do you really want us to believe that 5 million people left Wuhan? A city of 11 million people completely empty with no sign of life in satellite images? It's not fucking possible to hide so many or keep so many locked. They are all dead	1
432	@ChinaScience @MicrobiomDigest Chinesevirus killing million of Innocent people in 205 countries	1
428	That’s Chinese in CCP controled China! Do you think they are human kind? I don’t! They look human kind but they are evil!	1
1987	#COVID19 fears should not be exploited to attack &amp; exclude minorities – @fernanddev says scapegoating minorities is leading to an alarming rise in verbal &amp; physical abuses against Chinese &amp; other #minorities.  Learn more: https://t.co/LXIaUYZcsg  #IAmNotAVirus #FightRacism https://t.co/kUNG9ectJv	0
2004	"We Can't Be Silent": Asian Americans in Hollywood Denounce "Chinese Virus" and Racist Incidents https://t.co/GYcMmLmnPx #WashTheHate	0
1688	Why a coronavirus diagnosis is not a certain death sentence and more coronavirus myths debunked https://t.co/qgbbS4Nw24	0
1172	@Jay_Qi37__China @EnzoMazak @eille68577793 @andrewbogut Your country ruins the world.  Heard of corona virus. Hope it's wipes out u shit cunts	1
930	No shit. The markets in Wuhan *reportedly* weren’t even selling the type of Bat they say it came from.  Those bats tend to stay 9000KM away from Wuhan. It’s a bioweapon gone bad �	1
981	Fck off china. You started all this shit! �� #coronavirus #COVIDー19	1
460	@SacBeeEditBoard @DebraMessing @RepGraceMeng @tedlieu The Trump Administration uses every crises to go full on racist: terrorist attack-ban the Muslims, Central Americans at border-build the wall, Coronavirus-Cancel flights from China, white males mass shoot hundreds-mental illness..sad!���	1
1521	jesus fucking christ can someone explain to me how the State Department and some random Trump appointee (all these fucking people should be named) overruled the CDC??? https://t.co/jhYd4QuJo1	1
1335	@SolomonYue @SpeakerPelosi @tedcruz @marcorubio @UN @RedCross @lionsclubs @AmChamHK @ABAesq @hrw @UN_HRC @pressfreedom @10DowningStreet @INTERPOL_HQ @GoldmanSachs @MorganStanley @jpmorgan @MerrillLynch @IMFNews @wto @wef @WhiteHouse @IndexCensorship @BorisJohnson @HouseDemocrats @WWF @sgfintechfest @PMOIndia @CanadianPM @JPN_PMO @NZNationalParty @iingwen @WorldBank @AmerBanker @WHO @DubaiPressClub @cityusucbc @ABC @WSJ @FoxNews @Reuters @RoyalFamily @UKHouseofLords @HouseofCommons @DominicRaab @UniofOxford @UN_Women @KenRoth @chillilucas_hk https://t.co/sT7HEsBWIt production line better move back, quickly. corona is not ordinary flu. it also attack kidneys and sex organ with a high infecting rate. #ChinaVirus	0
2027	As Racist Acts Against Asian Americans Persist, This Agency Aims to #WashTheHate – Adweek https://t.co/Zj3cRGqDbS via @adweek	0
277	@JustinTrudeau I AM INVINCABLE,FOR I RESEARCH AND KNOW FOR A FACT THIS IS AN ENGINEERED CRISIS TO DISCREDIT CHINA ALL BECAUSE AMERICUNT TRIED TO FUCK THEM OVER WITH A 25% TARIFF AND CHINA EMPHATICALLY SAID NO,THATS WHAT THIS "VIRUS" IS ALL ABOUT,BUT THE CHINESE WROTE THIS BOOK. https://t.co/SQIHLpPbpp	0
87	@AdamYoungHK @StandNewsHK Fuck all fake rubbish 76 ass hole hk fucking popo wish all they can get corona wuhan virus asap and die immediately	1
941	4,000 in US HOLD CHINA ACCOUNTABLE. If #China fired #Nukes at #USA killing"100K to 240K US" we would have #WW3. So they sent us #coronavirus killing "100K to 240K US".  Sounds like World War Three to me. #CCPVirus #CCP #HoldChinaAccountable	1
1425	#WuhanVirus/#CoronaVirusUpdate:  #FakeNews, The #EnemyOfThePeople, is the US epicenter of the #WuhanVirus/#Coronavirus freakout. If there's anyone that should be in a panic, it's the people near #Kirkland, WA or friends/family of recent Chinese travelers.  Enough Fake News! #KAG	0
832	@ladyunicornejg @mad_cat__ idk if i specificly seen that but honestly would it surprise you? i saw people saying people pointing the finger at china being racist and people calling it Wuhan Virus racist.  honestly it just wouldnt surprise me	0
1347	Even if it is thought to be racist by some morons standards who gives a rats ass.Must find out if the commie's caused the virus.	1
1225	@TomiLahren Do you fuckin’ believe this racist piece of shit? “We can’t let China off the hook.” How long B4 the #GOP #MAGA HATE COMMUNITY start calling it the “Yellow Flu” or maybe the “Cooley Cough?” Way too outrageous, right? Would u bet $1000 that would never happen? Wake up.	0
1300	This should scare the shit out of everyone.  #fuckchina	1
422	@Huawei Fuck u chinese you are virus #ChineseWuhanVirus #ChineseCoronaVirus #ChineseVirus19	1
942	Okay so 1 minute China looked like it was about to be bodied by coronavirus  and now it’s suddenly recovering just as the rest of the worlds getting fucked up by it. Yeah China are moving crazy on us all for real. https://t.co/7X92JBuw3U	1
1402	2.5 billion...Can we not put a $$$ tag on it, please? #Coronavirius #coronavirus #TheMoreYouKnow #Korean #WritingCommunity #CoronavirusOutbreak #COVIDー19 #covid19italy #COVID19spain #WuFlu #Pandemic #IfImMadItsBecause #TuesdayThoughts #viral #virusoutbreak #WHO #CDCTRAVELNOTICE	0
40	@OKAMIDUAN @Chamanpandey5 @realDonaldTrump It took you so long to https://t.co/lxQ7UYfeWk Were you learning english Mr chinese virus?China is endangering lives and u have to admit it.fucking your mother is not the only option I got.That too will result me suffering from the Chinese virus.	1
1821	WHEN I WAS TOLD THERE WOULD BE BIOWEAPONS, I WAS HOPING FOR FUCKING ZOMBIES AND MUTANTS NOT GOD DAMN FLU BASED HEART ATTACKS!	0
2019	The rise in racism against the #AsianAmerican and #AAPI community during the #COVID19 crisis is unacceptable. Join @ActToChange's virtual conversation on 4/3 with @MaulikPancholy @RepGraceMeng @vivek_murthy @HudsonDYang: https://t.co/kcoCyNvbT0	0
1550	I would especially urge my fellow Jewish friends in the US to patronise their local Chinese restaurants/takeouts EXTRA atm. American Jews have a historic special bond with American Chinese food places. We need to help counteract this racist &amp; ignorant paranoia re: coronavirus	0
243	@wenjing_xv @LuTea0409 @Abhijeetpande10 @CGTNOfficial Fuck you Chinese virus�. People here don't eat shit and spread deadly virus.	1
2018	#IAmNotAVirus hits back at racism and xenophobia as paranoia and anti-Chinese sentiment mounts over the #coronavirus outbreak. https://t.co/OSSJ1naIOL	0
1233	#2019nCoV #covid19, like many diseases, is racist. Viruses don't give a rat's ass about your political correctness.  All Asian countries are 10 times as racist as any Western country, why are you lecturing us? Racism?	1
1151	The real situation in #China, #FUCKING YOU TWITTER WHO KEEP REMOVING THE VIDEOS. Retweet and share. FOLLOW ME FOR REGULAR VIDEO UPDATES DIRECT FROM CHINA #coronavirus #coronoavirusoutbreak  #coronaviruswuhan https://t.co/mh4DJ7K2sO  #coronaviruswuhan	0
1397	"Instead of disposing of the test animals, they sell them to make extra cash. One Beijing researcher, made a million dollars selling his monkeys and rats on the live animal market, which eventually wound up in someone’s stomach." #COVID19 #wuhanflu https://t.co/zDctwt96Li	1
